EDANurl,object_types_str,canonical_type_auto,action_family_auto,canonical_type_manual,action_family_manual
edanmdm:nmah_682562,"['fraktur', 'documents', 'pen and ink', 'certificates', 'letterpress']",documents,"Read, write & record",documents and certificates,"Read, write & record"
edanmdm:nmah_682561,"['fraktur', 'documents', 'pen and ink', 'certificates']",documents,"Read, write & record",documents and certificates,"Read, write & record"
edanmdm:nmah_682560,"['fraktur', 'documents', 'pen and ink', 'certificates']",documents,"Read, write & record",documents and certificates,"Read, write & record"
edanmdm:nmah_682559,"['bookplate', 'fraktur', 'documents', 'pen and ink']",documents,"Read, write & record",documents and certificates,"Read, write & record"
edanmdm:nmah_682558,"['fraktur vorschriften', 'fraktur', 'documents', 'pen and ink', 'documents, pair of', 'certificates']",documents,"Read, write & record",documents and certificates,"Read, write & record"
edanmdm:nmah_682557,"['fraktur', 'documents', 'pen and ink', 'certificates']",documents,"Read, write & record",documents and certificates,"Read, write & record"
edanmdm:nmah_682555,"['fraktur', 'documents', 'pen and ink', 'certificates', 'letterpress']",documents,"Read, write & record",documents and certificates,"Read, write & record"
edanmdm:nmah_682554,"['fraktur', 'documents', 'certificates', 'letterpress']",documents,"Read, write & record",documents and certificates,"Read, write & record"
edanmdm:nmah_678236,"['fabric length, knitted', 'fabric; knitted']",fabric fragments,Other,fabric fragments,Textile making
edanmdm:nmah_676760,['naturalization certificate'],naturalization certificates,Pay & exchange,documents and certificates,Pay & exchange
edanmdm:nmah_664275,"['entablature fragment, church', 'beam fragment']","entablature fragment, churches",Other,"entablature fragment, churches",Decorate & furnish
edanmdm:nmah_664270,"['ceiling ornament, church']","ceiling ornament, churches",Dress & accessorize,"ceiling ornament, churches",Decorate & furnish
edanmdm:nmah_663437,"['apron, fraternal', 'apron, masonic']","apron, fraternals",Dress & accessorize,aprons,Dress & accessorize
edanmdm:nmah_663434,"['apron, fraternal', 'apron, masonic']","apron, fraternals",Dress & accessorize,aprons,Dress & accessorize
edanmdm:nmah_662016,"['signs (declaratory or advertising artifacts)', 'shop signs']",shop signs,Commemorate & symbolize,shop signs,Other
edanmdm:nmah_662010,['shop signs'],shop signs,Commemorate & symbolize,shop signs,Other
edanmdm:nmah_661987,"['signs (declaratory or advertising artifacts)', 'shop signs']",shop signs,Commemorate & symbolize,shop signs,Other
edanmdm:nmah_660352,"['certificate, naturalization']","certificate, naturalizations","Read, write & record",documents,"Read, write & record"
edanmdm:nmah_656898,"['maul club', 'maul club; woodworking; striking & prizing tools; hand tools']",maul clubs,Fight,maul clubs,Other
edanmdm:nmah_650189,"['bag, salvage']","bag, salvages",Dress & accessorize,"bag, salvages",Other
edanmdm:nmah_646284,"['fabric fragment', 'fabric, printed fragment']",fabric fragments,Other,fabric fragments,Textile making
edanmdm:nmah_645070,"['pattern, lace']","pattern, laces",Textile making,lace patterns,Textile making
edanmdm:nmah_644978,"['lace pillow, lace', 'lace pillow, lace, pattern', 'pillow, lace']","lace pillow, laces",Textile making,lace pillows,Textile making
edanmdm:nmah_644925,"['needle, crochet', 'crochet hooks']","needle, crochets",Textile making,needles,Textile making
edanmdm:nmah_639930,"['fabric, fragment, printed']",fabric fragments,Other,fabric fragments,Textile making
edanmdm:nmah_639241,"['needle, knitting']","needle, knittings",Textile making,needles,Textile making
edanmdm:nmah_639240,"['needle, knitting']","needle, knittings",Textile making,needles,Textile making
edanmdm:nmah_639238,"['needle, knitting']","needle, knittings",Textile making,needles,Textile making
edanmdm:nmah_639237,"['needle, knitting']","needle, knittings",Textile making,needles,Textile making
edanmdm:nmah_639232,"['needle, knitting']","needle, knittings",Textile making,needles,Textile making
edanmdm:nmah_639231,"['needle, knitting']","needle, knittings",Textile making,needles,Textile making
edanmdm:nmah_633599,"['embroidery, picture']","embroidery, pictures",Textile making,embroideries,Textile making
edanmdm:nmah_628791,"['embroidery, white work', 'pocket, white work']","embroidery, white works",Textile making,embroideries,Textile making
edanmdm:nmah_625210,"['fabric, fragment, printed']",fabric fragments,Other,fabric fragments,Textile making
edanmdm:nmah_625203,"['fabric, fragment, printed']",fabric fragments,Other,fabric fragments,Textile making
edanmdm:nmah_623050,"['fabric, fragment, printed']",fabric fragments,Other,fabric fragments,Textile making
edanmdm:nmah_623049,"['fabric, fragment, printed']",fabric fragments,Other,fabric fragments,Textile making
edanmdm:nmah_623047,"['fabric, fragment, printed']",fabric fragments,Other,fabric fragments,Textile making
edanmdm:nmah_623043,"['fabric, fragment, printed']",fabric fragments,Other,fabric fragments,Textile making
edanmdm:nmah_623017,"['fabric, fragment, printed']",fabric fragments,Other,fabric fragments,Textile making
edanmdm:nmah_607579,['bows (weapons)'],bows,Fight,bows,Perform music
edanmdm:nmah_607564,['bows (weapons)'],bows,Fight,bows,Perform music
edanmdm:nmah_607552,['bows (weapons)'],bows,Fight,bows,Perform music
edanmdm:nmah_607509,['bows (weapons)'],bows,Fight,bows,Perform music
edanmdm:nmah_606161,['bows (weapons)'],bows,Fight,bows,Perform music
edanmdm:nmah_606144,['bows (weapons)'],bows,Fight,bows,Perform music
edanmdm:nmah_606036,['organ'],organs,Other,organs,Perform music
edanmdm:nmah_605641,['bows (weapons)'],bows,Fight,bows,Perform music
edanmdm:nmah_605595,['bows (weapons)'],bows,Fight,bows,Perform music
edanmdm:nmah_605563,['bows (weapons)'],bows,Fight,bows,Perform music
edanmdm:nmah_605561,['bows (weapons)'],bows,Fight,bows,Perform music
edanmdm:nmah_605560,['bows (weapons)'],bows,Fight,bows,Perform music
edanmdm:nmah_605550,['bows (weapons)'],bows,Fight,bows,Perform music
edanmdm:nmah_598195,"['fragments, bottle']","fragments, bottles","Eat, cook & drink",bottles,"Eat, cook & drink"
edanmdm:nmah_596269,"['fragment, pitcher']","fragment, pitchers","Eat, cook & drink",pitchers,"Eat, cook & drink"
edanmdm:nmah_596093,"['fragment, pan']","fragment, pans",Other,pans,Other
edanmdm:nmah_589770,"['glass, jelly']","glass, jellies","Eat, cook & drink",glasses,"Eat, cook & drink"
edanmdm:nmah_589769,"['glass, jelly']","glass, jellies","Eat, cook & drink",glasses,"Eat, cook & drink"
edanmdm:nmah_588687,"['glass, jelly']","glass, jellies","Eat, cook & drink",glasses,"Eat, cook & drink"
edanmdm:nmah_588686,"['glass, jelly']","glass, jellies","Eat, cook & drink",glasses,"Eat, cook & drink"
edanmdm:nmah_588685,"['glass, jelly']","glass, jellies","Eat, cook & drink",glasses,"Eat, cook & drink"
edanmdm:nmah_588684,"['glass, jelly']","glass, jellies","Eat, cook & drink",glasses,"Eat, cook & drink"
edanmdm:nmah_587683,"['bottle, nursing']","bottle, nursings","Eat, cook & drink",nursing bottles,"Eat, cook & drink"
edanmdm:nmah_587576,['punch bowls'],punch bowls,"Eat, cook & drink",bowls,"Eat, cook & drink"
edanmdm:nmah_582893,['medallions (medals)'],medallions,Other,medals,Commemorate & symbolize
edanmdm:nmah_579340,"['caddy, tea']","caddies, tea","Eat, cook & drink",tea caddies,"Eat, cook & drink"
edanmdm:nmah_578743,"['plate, soup']","plate, soups","Eat, cook & drink",plates,"Eat, cook & drink"
edanmdm:nmah_574344,"['jar, butter', 'butter jar', 'jars']",butter jars,"Eat, cook & drink",jars,"Eat, cook & drink"
edanmdm:nmah_573499,"['cooler, water']","cooler, waters",Other,coolers,"Eat, cook & drink"
edanmdm:nmah_572405,"['caddy, tea']","caddies, tea","Eat, cook & drink",tea caddies,"Eat, cook & drink"
edanmdm:nmah_553221,"['regimental flag, 2nd south carolina regiment', 'regimental flag, 2nd south carolina regiment', 'regimental color, 2nd south carolina regiment']","regimental flag, 2nd south carolina regiments",Commemorate & symbolize,flags,Commemorate & symbolize
edanmdm:nmah_547162,['book pages'],book pages,"Read, write & record",books,"Read, write & record"
edanmdm:nmah_547161,['book pages'],book pages,"Read, write & record",books,"Read, write & record"
edanmdm:nmah_546900,['documents'],documents,"Read, write & record",documents and certificates,"Read, write & record"
edanmdm:nmah_519730,"['invitation', 'invitation; manuscript, printed']",invitations,"Read, write & record",manuscripts,"Read, write & record"
edanmdm:nmah_515403,['cane (plant material)'],canes,Other,canes,Dress & accessorize
edanmdm:nmah_514896,['sheet music'],sheet music,Other,music sheets,Perform music
edanmdm:nmah_514677,['electoral ticket'],electoral tickets,Perform music,electoral tickets,Other
edanmdm:nmah_510014,"['documents', 'signature']",documents,"Read, write & record",documents and certificates,"Read, write & record"
edanmdm:nmah_494284,['license plate'],license plates,"Eat, cook & drink",license plates,Other
edanmdm:nmah_494283,['license plate'],license plates,"Eat, cook & drink",license plates,Other
edanmdm:nmah_472482,"['pistol sword', 'pistol sword; flintlock; muzzle load; sa']",pistol swords,Fight,pistol-swords,Fight
edanmdm:nmah_471208,"['scabbard, bayonet', 'scabbard; edged weapons; militia?', 'scabbards']","scabbard, bayonets",Fight,bayonets,Fight
edanmdm:nmah_469474,"['shotgun, flintlock', 'shotgun', 'shotgun; firearms; flintlock; 24 ga; smooth bore; muzzle load; sa']","shotgun, flintlocks",Fight,flintlocks,Fight
edanmdm:nmah_469453,"['launcher, grenade', 'launcher, grenade; firearms; flintlock; 2.20 in; smooth bore; muzzle load; sa']","launcher, grenades",Fight,grenade launchers,Fight
edanmdm:nmah_469442,"['shotgun, flintlock', 'shotgun', 'shotgun; firearms; flintlock; 18 ga; smooth bore; muzzle load; sa; p']","shotgun, flintlocks",Fight,flintlocks,Fight
edanmdm:nmah_469439,"['musket, flintlock', 'fussil; firearms; flintlock; .69 in; smooth bore; muzzle load; sa', 'fussil']","musket, flintlocks",Fight,flintlocks,Fight
edanmdm:nmah_467596,"['caps (headgear)', 'cap; man']",caps,Dress & accessorize,headgear,Dress & accessorize
edanmdm:nmah_458176,"['grenade; ammunition, artillery; hand', 'grenades']",grenade,Fight,grenades,Fight
edanmdm:nmah_438504,"['saber, dragoon', 'saber; saber, dragoon; edged weapons; army; dragoon']","saber, dragoons",Fight,sabers,Fight
edanmdm:nmah_433461,"['flag, fragment of', 'flag, fragment of; military; army; rgt, 9 virginia continental']","flag, fragment of",Commemorate & symbolize,flags,Commemorate & symbolize
edanmdm:nmah_433170,"['cap, miter', 'cap; cap, mitre; man; m, newport light infantry', 'mitres']","cap, miters",Dress & accessorize,miter caps,Dress & accessorize
edanmdm:nmah_433169,"['caps (headgear)', 'cap; man; army; fusileer']",caps,Dress & accessorize,headgear,Dress & accessorize
edanmdm:nmah_433168,"['caps (headgear)', 'cap; man; army; grenadier']",caps,Dress & accessorize,headgear,Dress & accessorize
edanmdm:nmah_432701,"['certificate, discharge']","certificate, discharges","Read, write & record",documents and certificates,"Read, write & record"
edanmdm:nmah_417564,"['musket, flintlock', 'fussil', 'fussil; firearms; flintlock; .67 in; smooth bore; muzzle load; sa']","musket, flintlocks",Fight,flintlocks,Fight
edanmdm:nmah_417484,"['shotgun, flintlock', 'shotgun', 'shotgun; firearms; flintlock; .60 in; smooth bore; muzzle load; sa']","shotgun, flintlocks",Fight,flintlocks,Fight
edanmdm:nmah_414696,"['cannons (artillery)', 'cannon; firearms; h; 3.50 in; smooth bore; muzzle load; sa']",cannons,Other,cannons,Fight
edanmdm:nmah_414375,"['gun; firearms; miquelet; .69 in; smooth bore; muzzle load; sa; p', 'firearms', 'musket, miquelet lock']",gun,Fight,muskets,Fight
edanmdm:nmah_375350,"['waistcoat fragment', 'waistcoat fragment; waistcoat; upper body; main dress; male']",dresses,Dress & accessorize,waistcoats,Dress & accessorize
edanmdm:nmah_375349,"['waistcoat; upper body; main dress; male', 'waistcoats (garments)']",dresses,Dress & accessorize,waistcoats,Dress & accessorize
edanmdm:nmah_375348,"['waistcoat; upper body; main dress; male', 'waistcoats (garments)']",dresses,Dress & accessorize,waistcoats,Dress & accessorize
edanmdm:nmah_374444,"['caps (headgear)', 'cap; headwear; accessories worn on the body; female']",caps,Dress & accessorize,headgear,Dress & accessorize
edanmdm:nmah_374377,"['caps (headgear)', 'cap; headwear; accessories worn on the body; male']",caps,Dress & accessorize,headgear,Dress & accessorize
edanmdm:nmah_373980,"['gaiters, pair of; footwear; accessories worn on the body; male', 'gaiters, pair of']","gaiters, pair of",Dress & accessorize,gaiters,Dress & accessorize
edanmdm:nmah_373634,"['waistcoat; upper body; main dress; male', 'waistcoats (garments)']",dresses,Dress & accessorize,waistcoats,Dress & accessorize
edanmdm:nmah_373015,"['brooch; jewelry; accessories worn on the body; female', 'brooches']",brooch,Dress & accessorize,brooches,Dress & accessorize
edanmdm:nmah_372549,"['waistcoat ?; entire body; main dress; female', 'waistcoat ?']",dresses,Dress & accessorize,waistcoats,Dress & accessorize
edanmdm:nmah_372413,"['waistcoat; upper body; main dress; male', 'waistcoats (garments)']",dresses,Dress & accessorize,waistcoats,Dress & accessorize
edanmdm:nmah_371896,"['perfume bottle', 'cosmetics', 'accessories for the care of the person', 'perfume bottle; accessories for care of the person']",perfume bottles,"Eat, cook & drink",perfume bottles,Other
edanmdm:nmah_371895,"['watch paper', 'watch paper; male', 'accessories for the care of clothing']",accessories for the care of clothings,Dress & accessorize,watch papers,Dress & accessorize
edanmdm:nmah_371884,"['neckcloth?; neckwear; accessories worn on the body; female', 'neckcloth?']",neckcloths,Dress & accessorize,neckwear,Dress & accessorize
edanmdm:nmah_371883,"['neckwear', 'necktie; neckwear; accessories worn on the body; female']",neckwears,Dress & accessorize,neckwear,Dress & accessorize
edanmdm:nmah_371882,"['cuffs, pair of', 'cuffs, pair of; armwear; accessories worn on the body; female']","cuffs, pair of",Dress & accessorize,cuffs,Dress & accessorize
edanmdm:nmah_371880,"['neckwear', 'necktie; neckwear; accessories worn on the body; female']",neckwears,Dress & accessorize,neckwear,Dress & accessorize
edanmdm:nmah_371791,"['fans (costume accessories)', 'fan; accessories carried; female', 'accessories carried']",accessories carrieds,Dress & accessorize,fans,Dress & accessorize
edanmdm:nmah_371790,"['fan, fragment', 'fans (costume accessories)', 'accessories carried', 'fan, fragment; accessories carried; female']",accessories carrieds,Dress & accessorize,fans,Dress & accessorize
edanmdm:nmah_371789,"['fans (costume accessories)', 'fan; accessories carried; female', 'accessories carried']",accessories carrieds,Dress & accessorize,fans,Dress & accessorize
edanmdm:nmah_371788,"['fans (costume accessories)', 'fan; accessories carried; female', 'accessories carried']",accessories carrieds,Dress & accessorize,fans,Dress & accessorize
edanmdm:nmah_371787,"['fans (costume accessories)', 'fan; accessories carried; female', 'accessories carried']",accessories carrieds,Dress & accessorize,fans,Dress & accessorize
edanmdm:nmah_371786,"['fans (costume accessories)', 'fan; accessories carried; female', 'accessories carried']",accessories carrieds,Dress & accessorize,fans,Dress & accessorize
edanmdm:nmah_371785,"['fans (costume accessories)', 'fan; accessories carried; female', 'accessories carried']",accessories carrieds,Dress & accessorize,fans,Dress & accessorize
edanmdm:nmah_371784,"['bag; bags; accessories carried; female', 'bags', 'bags (containers)', 'accessories carried']",accessories carrieds,Dress & accessorize,bags,Dress & accessorize
edanmdm:nmah_371783,"['bag; bags; accessories carried; female', 'bags', 'bags (containers)', 'accessories carried']",accessories carrieds,Dress & accessorize,bags,Dress & accessorize
edanmdm:nmah_371782,"['bag; bags; accessories carried; female', 'bags', 'bags (containers)', 'accessories carried']",accessories carrieds,Dress & accessorize,bags,Dress & accessorize
edanmdm:nmah_371777,"['bag; bags; accessories carried; female', 'bags', 'purses (bags)', 'accessories carried']",accessories carrieds,Dress & accessorize,bags,Dress & accessorize
edanmdm:nmah_371769,"['handwear', 'costume accessories worn', 'mitts, pair of; handwear; accessories worn on the body; female', 'mitts', 'mitts, pair of']",costume accessories worns,Dress & accessorize,mitts,Dress & accessorize
edanmdm:nmah_371768,"['handwear', 'costume accessories worn', 'mitts, pair of; handwear; accessories worn on the body; female', 'mitts', 'mitts, pair of']",costume accessories worns,Dress & accessorize,mitts,Dress & accessorize
edanmdm:nmah_371767,"['handwear', 'costume accessories worn', 'mitts, pair of; handwear; accessories worn on the body; female', 'mitts', 'mitts, pair of']",costume accessories worns,Dress & accessorize,mitts,Dress & accessorize
edanmdm:nmah_371766,"['handwear', 'gloves', 'costume accessories worn', 'gloves, pair of; handwear; accessories worn on the body; female']",costume accessories worns,Dress & accessorize,gloves,Dress & accessorize
edanmdm:nmah_371760,"['stockings', 'costume accessories worn', 'footwear']",costume accessories worns,Dress & accessorize,stockings,Dress & accessorize
edanmdm:nmah_371759,"['stockings', 'costume accessories worn', 'footwear']",costume accessories worns,Dress & accessorize,stockings,Dress & accessorize
edanmdm:nmah_371754,"['stockings', 'costume accessories worn', 'footwear']",costume accessories worns,Dress & accessorize,stockings,Dress & accessorize
edanmdm:nmah_371753,"['stockings', 'costume accessories worn', 'footwear']",costume accessories worns,Dress & accessorize,stockings,Dress & accessorize
edanmdm:nmah_371750,"['calash', 'costume accessories worn', 'calash; headwear; accessories worn on the body; female', 'headgear']",costume accessories worns,Dress & accessorize,headgear,Dress & accessorize
edanmdm:nmah_371749,"['caps (headgear)', 'cap; headwear; accessories worn on the body; female']",caps,Dress & accessorize,headgear,Dress & accessorize
edanmdm:nmah_371748,"['caps (headgear)', 'cap; headwear; accessories worn on the body; female']",caps,Dress & accessorize,headgear,Dress & accessorize
edanmdm:nmah_371747,"['caps (headgear)', 'cap; headwear; accessories worn on the body; female']",caps,Dress & accessorize,headgear,Dress & accessorize
edanmdm:nmah_371745,"['costume accessories worn', 'caps (headgear)', 'cap; headwear; accessories worn on the body; female', 'headgear']",costume accessories worns,Dress & accessorize,headgear,Dress & accessorize
edanmdm:nmah_371744,"['caps (headgear)', 'cap; headwear; accessories worn on the body; female']",caps,Dress & accessorize,headgear,Dress & accessorize
edanmdm:nmah_371742,"['costume accessories worn', 'caps (headgear)', 'cap; headwear; accessories worn on the body; female', 'headgear']",costume accessories worns,Dress & accessorize,headgear,Dress & accessorize
edanmdm:nmah_371741,"['caps (headgear)', 'cap; headwear; accessories worn on the body; female']",caps,Dress & accessorize,headgear,Dress & accessorize
edanmdm:nmah_371709,"['neckcloth; neckwear; accessories worn on the body; female', 'neckwear', 'costume accessories worn', 'neckcloth']",costume accessories worns,Dress & accessorize,neckwear,Dress & accessorize
edanmdm:nmah_371707,"['neckcloth; neckwear; accessories worn on the body; female', 'neckwear', 'costume accessories worn', 'neckcloth']",costume accessories worns,Dress & accessorize,neckwear,Dress & accessorize
edanmdm:nmah_371692,"['neckcloth; neckwear; accessories worn on the body; female', 'neckwear', 'costume accessories worn', 'neckcloth']",costume accessories worns,Dress & accessorize,neckwear,Dress & accessorize
edanmdm:nmah_371691,"['neckcloth; neckwear; accessories worn on the body; female', 'neckwear', 'costume accessories worn', 'neckcloth']",costume accessories worns,Dress & accessorize,neckwear,Dress & accessorize
edanmdm:nmah_371690,"['neckcloth; neckwear; accessories worn on the body; female', 'neckwear', 'costume accessories worn', 'neckcloth']",costume accessories worns,Dress & accessorize,neckwear,Dress & accessorize
edanmdm:nmah_371689,"['neckcloth; neckwear; accessories worn on the body; female', 'neckwear', 'costume accessories worn', 'neckcloth']",costume accessories worns,Dress & accessorize,neckwear,Dress & accessorize
edanmdm:nmah_371684,"['chemise, shift', 'chemise, shift; entire body; underwear; female']","chemise, shifts",Dress & accessorize,chemises,Dress & accessorize
edanmdm:nmah_371683,"['chemise, shift', 'chemise, shift; entire body; underwear; female']","chemise, shifts",Dress & accessorize,chemises,Dress & accessorize
edanmdm:nmah_371680,"['chemise, shift', 'chemise, shift; entire body; underwear; female']","chemise, shifts",Dress & accessorize,chemises,Dress & accessorize
edanmdm:nmah_371679,"['chemise, shift', 'chemise, shift; entire body; underwear; female']","chemise, shifts",Dress & accessorize,chemises,Dress & accessorize
edanmdm:nmah_371661,"['aprons (main garments)', 'apron; accessories worn on the body; female', 'costume accessories worn']",costume accessories worns,Dress & accessorize,aprons,Dress & accessorize
edanmdm:nmah_371659,"['fabric; accessories for the manufacturing of clothing', 'cloth']",fabric fragments,Other,fabric fragments,Textile making
edanmdm:nmah_371653,"['fabric; accessories for the manufacturing of clothing', 'cloth']",fabric fragments,Other,fabric fragments,Textile making
edanmdm:nmah_371652,"['fabric; accessories for the manufacturing of clothing', 'cloth']",fabric fragments,Other,fabric fragments,Textile making
edanmdm:nmah_371638,"['fabric pieces; accessories for the manufacturing of clothing', 'fabric pieces']",fabric fragments,Other,fabric fragments,Textile making
edanmdm:nmah_371637,"['fabric; accessories for the manufacturing of clothing', 'cloth']",fabric fragments,Other,fabric fragments,Textile making
edanmdm:nmah_370177,"['undersleeves, pair of', 'undersleeves, pair of; armwear; accessories worn on the body; female']","undersleeves, pair of",Dress & accessorize,undersleeves,Dress & accessorize
edanmdm:nmah_369674,"['caps (headgear)', 'cap; headwear; accessories worn on the body; female']",caps,Dress & accessorize,headgear,Dress & accessorize
edanmdm:nmah_369673,"['caps (headgear)', 'cap; headwear; accessories worn on the body; female']",caps,Dress & accessorize,headgear,Dress & accessorize
edanmdm:nmah_369654,"['caps (headgear)', 'cap; headwear; accessories worn on the body; female']",caps,Dress & accessorize,headgear,Dress & accessorize
edanmdm:nmah_369563,"['caps (headgear)', 'cap; headwear; accessories worn on the body; female']",caps,Dress & accessorize,headgear,Dress & accessorize
edanmdm:nmah_369550,"['caps (headgear)', 'cap; headwear; accessories worn on the body; female']",caps,Dress & accessorize,headgear,Dress & accessorize
edanmdm:nmah_369546,"['caps (headgear)', 'cap; headwear; accessories worn on the body; female']",caps,Dress & accessorize,headgear,Dress & accessorize
edanmdm:nmah_368749,"['walking stick; accessories carried; male', 'walking sticks']",walking stick,Dress & accessorize,walking sticks,Dress & accessorize
edanmdm:nmah_368736,"['waistcoat; upper body; main dress; male', 'waistcoats (garments)']",dresses,Dress & accessorize,waistcoats,Dress & accessorize
